date,demand,rrp,demand_pos_rrp,rrp_positive,demand_neg_rrp,rrp_negative,frac_at_neg_rrp,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,day,month_sin,month_cos,demand_lag1,demand_lag2,demand_lag3,demand_rolling,day_of_week,workday,rrp_lag1,rrp_lag7,rrp_lag14,rrp_lag30,demand_lag7,demand_rolling7,demand_rolling30,solar_exposure_lag1,solar_exposure_rolling7,rainfall_lag1,rainfall_rolling7,day_of_year,is_weekend,is_summer,is_winter,temp_solar_interaction,demand_rrp_interaction,demand_squared,rrp_squared,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1.2,weekday_2.2,weekday_3.2,weekday_4.2,weekday_5.2,weekday_6.2,month_2.2,month_3.2,month_4.2,month_5.2,month_6.2,month_7.2,month_8.2,month_9.2,month_10.2,month_11.2,month_12.2,weekday_sin,weekday_cos,month
2018-06-08,0.6142619542078124,0.7393676050012895,0.7963832473112326,1.801082663366104,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,0.2651004398996335,-1.1146856611359863,-1.4280418020362151,-0.21671385140052024,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.8717681064125803,0.0017263150561162468,-1.3444448235331312,0.7025609142144291,0.9632860336535852,1.0304682705520318,0.9678367343123128,0.4966058157948551,0.636625854885454,0.555923478580118,0.9565607195494852,0.7110653653388666,1.721014198970393,1.2488099743610106,1.0240128627444764,0.7324503553175221,-1.1206183514508992,-1.0440204917319489,-0.3084288299154959,-0.5806051438975127,-0.20734493483128913,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-1.1517978444211932,1.9244438262775267,0.7797802266858499,2.0413508906052944,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6086951338878804,0.8827467754656857,6
2018-06-09,0.4816136951252364,0.6339704193517487,0.1183402091794857,1.2270162026781333,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.0033376389659836862,-0.7599885831268219,-0.8245420504157752,0.33430910381944984,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.7582035825767668,0.0017263150561162468,-1.3444448235331312,0.8039026297203932,0.7002080870286609,0.9593009712969908,0.6159550534065624,0.9951881721500876,-1.5707813189269966,1.7933460715216216,0.9109620956669122,0.17865793417842354,-0.1676245462894909,0.2887864802641777,0.9786534279484168,0.6994837308973184,-1.4285652205498185,-1.079931913768256,-0.21659417425050573,-0.3714252909907128,-0.19740191694978312,1.5707813189269966,1.6378283645806166,-0.5257445550154558,-0.8081198602607449,1.1203418543466512,0.012483392868829,1.1765265039333281,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1.100336914897545,-0.050660849162636565,6
2018-06-10,0.437830868679276,0.4430788415174526,-0.1054594913724343,0.1872877525180724,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.7603868824500253,-0.8131931448281964,-0.6576165872016111,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.6446390587409533,0.0017263150561162468,-1.3444448235331312,0.0678039186436906,0.8014914944289403,0.6963628708007366,0.272015294020427,1.4937705285053204,-1.5707813189269966,1.2265147247798,0.6533551915036865,-0.4213677928516617,-0.1445076402580253,0.1331764087716056,0.9159336932182466,0.6341198571411054,-0.825502601897768,-1.0619762027501023,0.3344137597394351,-0.3714252909907128,-0.18745889906827692,1.5707813189269966,1.6378283645806166,-0.5257445550154558,-0.7329080491625687,0.1203298074475961,-0.2277434886822912,-0.03482805278529184,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1.3751763123195735,-1.4024907517982725,6
2018-06-11,0.3882563947470694,0.339256257652916,-0.3588636984932485,-0.3782023307524694,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.4675453418693516,-0.4052915051176569,-0.7089782681905846,-0.30855101060384865,0.6466302728515697,5.089859199100371,0.3515546558298979,-0.5310745349051398,0.0017263150561162468,-1.3444448235331312,-0.1751580496253663,0.0658163060963071,0.7975924382930908,-0.2194360492877555,-1.4977236096260755,0.636625854885454,0.19989025204221436,1.5074386852830757,0.04513329041088973,-0.1740107577458411,1.2124497584115663,0.5831568606062147,0.6426624925184685,-0.65869804780252,-1.0709540582591794,-0.354346157747991,-0.3564838729259413,-0.17751588118677072,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.6711991018064323,-0.4261812690281748,-0.4919395712992744,-0.5016189605320533,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.3771285047066884,-1.4142039325396278,6
2018-06-12,0.5779574872103687,0.4581473337161467,0.6108098272682557,0.2693612529919051,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.8330553372778923,-0.5826400441222392,-0.9914675136299392,-0.26263243100218453,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.4175100110693261,0.0017263150561162468,-1.3444448235331312,-0.4502593333978595,-0.1770058712480308,0.0623083178107538,-0.0099355124309753,-0.9991412532708428,0.636625854885454,-0.35847280738362614,1.084959187333608,0.3897105797297508,-0.0908943155998048,1.0293569226559032,0.4965881517341298,0.7163893748830047,-0.7100225259856733,-1.118087799681833,-0.3084288299154959,-0.4461323813145699,-0.16757286330526452,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.8665175958075277,0.3721791933365883,0.5638778360210428,0.04416468704144128,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.104290461674355,-0.06004323979370993,6
2018-06-13,0.6370775227538553,0.4922766942230922,0.9130069973751656,0.4552535146336601,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4425999498369942,-1.0260113916336957,-0.9401058326409656,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.3039454872335126,0.0017263150561162468,-1.3444448235331312,0.6024399678809411,-0.4519488723760265,-0.1803847809015951,0.4233283242120405,-0.5005588969156103,0.636625854885454,0.2809293582926917,1.0974383999414357,0.4059822611905436,1.256247149620979,0.958201714664918,0.4895609452171309,0.7231075751829179,-0.992307155993016,-1.1697104688590252,-0.2625115020830008,-0.4760152174441128,-0.15762984542375852,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.9142936519139164,0.6328602794840831,0.9177399498513856,0.2336177445856249,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.6140324704096591,0.8775431260232323,6
2018-06-14,0.6229582660776468,0.4266380197532969,0.8408351968622111,0.0977395892971301,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.6622311052724995,-0.9550719760318626,-0.8502228909102619,0.9312506386410844,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.1903809633976992,0.0017263150561162468,-1.3444448235331312,0.9305119852850944,0.6001447464174652,-0.4551816287134123,0.9336898844213236,-0.001976540560377292,0.636625854885454,0.46447876960160117,0.5558963526687755,0.6342606538983333,0.8538758856406697,0.6953082871299359,0.5193602127648639,0.7177126651993866,-0.9409826778098628,-1.1225767274363716,-0.354346157747991,-0.07259692969528432,-0.14768682754225232,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.8584330786626123,0.260167671196074,0.8321573739294348,-0.11776348836419415,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0029155055346993916,1.2138886120170205,6
2018-06-15,0.6567380791673184,0.4397453486568863,1.0135036303060705,0.1691312294137804,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4181964881219382,-1.0437462455341533,-1.2867971793165374,0.7016577406327636,0.6466302728515697,-0.196469089002845,0.3515546558298979,-0.0768164395618856,0.0017263150561162468,-1.3444448235331312,0.8521606619235997,0.928028003864601,0.5963527215382868,1.1049990674176893,0.4966058157948551,0.636625854885454,0.11147068860997937,1.7948991974122384,0.9568970147377909,1.6187118523293196,0.7965206558042427,0.5663122153955035,0.7161601965877501,-0.8511648409893448,-1.09788762478641,0.9313390215618712,0.22623143160014397,-0.13774380966074623,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-1.0798972451323707,0.3720155779474249,1.0380310840124034,-0.051918032408499536,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6086951338878804,0.8827467754656857,6
2018-06-16,0.5380709845862405,0.4771874747118678,0.4069265226040161,0.3730671185712756,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.0770899544284531,-1.2033599306382776,-0.9401058326409656,0.15063478541279318,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.0367480842739277,0.0017263150561162468,-1.3444448235331312,1.039613381225707,0.8497217608258568,0.9240616838580734,0.8897083626453639,0.9951881721500876,-1.5707813189269966,0.18196256036938388,1.2273439781128883,0.9113866099803001,1.1770039293229118,0.0613614594731645,0.628718633255398,0.6866961549182924,-1.287422905546147,-1.118087799681833,0.7017523823993957,0.16646575934105806,-0.12780079177924003,1.5707813189269966,1.6378283645806166,-0.5257445550154558,-0.9448256049612036,0.4187743366481279,0.331800307217941,0.1480538547412579,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1.100336914897545,-0.050660849162636565,6
2018-06-17,0.4891988275803035,0.3711462556398862,0.1571122691374209,-0.2045071966273653,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.8086518755628361,-1.2033599306382776,-1.196914237585834,3.227179618724295,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.1503126081097411,0.0017263150561162468,-1.3444448235331312,0.3810996851358736,1.0370666270793611,0.8457970666001299,0.5988471294681043,1.4937705285053204,-1.5707813189269966,0.3833281908255202,0.1994084535307406,0.6542780948859849,0.803714181099675,-0.1812904058866223,0.6854994376190493,0.6605658110306752,-0.9409826778098628,-1.2123552825271404,0.15074444840945467,1.3318963683932292,-0.11785777389773382,1.5707813189269966,1.6378283645806166,-0.5257445550154558,-1.0574928119807698,-0.1744454446401535,0.0547587356829068,-0.3726376287584674,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1.3751763123195735,-1.4024907517982725,6
2018-06-18,0.7322566803888481,0.643898198442341,1.399523485838662,1.281089798934976,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-0.4425999498369942,-1.3984433235433182,-1.0941908756078866,1.2985992754543985,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.2638771319455549,0.0017263150561162468,-1.3444448235331312,0.1098957354691578,0.3789318143150637,1.0330423446722308,0.7630630810740321,-1.4977236096260755,0.636625854885454,-0.18696679993999174,-0.3596676640175543,1.5067092033047442,0.7296328692186045,-0.4560405659460114,1.0657483970472443,0.7371770855477792,-1.197605068725629,-1.2796891988452173,3.227205413186625,1.8548460006602288,-0.10791475601622771,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-1.04033471442321,1.6300067389814152,1.5122108512998962,1.2520390267106014,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.3771285047066884,-1.4142039325396278,6
2018-06-19,0.8050567504012378,0.6306197224091082,1.7716473341937045,1.2087659726802382,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-2.0288249613156424,-0.9550719760318626,-0.6961378479433413,-0.26263243100218453,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.3774416557813684,0.0017263150561162468,-1.3444448235331312,1.458685183644751,0.1078839049174543,0.3752573810947953,1.3436262918508703,-0.9991412532708428,0.636625854885454,1.2799068182915516,0.2805510508556592,1.0850470715058491,0.2818361570059694,0.5953151295074057,1.3167780098690285,0.8624219397766228,-1.0949561123593223,-1.228066529668025,1.298677644221832,1.8548460006602288,-0.09797173813472151,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.7836082923213736,1.685029389444438,1.9875380841278785,1.1513197318681112,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-1.104290461674355,-0.06004323979370993,6
2018-06-20,0.770458458481508,0.5287122163064326,1.5947951754871286,0.6537067374551374,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.711579959019913,-0.8131931448281964,-0.8245420504157752,-0.30855101060384865,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.4910061796171818,0.0017263150561162468,-1.3444448235331312,1.862671169386596,1.4558973117827347,0.1043535544730312,1.9552281646303304,-0.5005588969156103,0.636625854885454,1.208494508691337,0.4643348641300928,1.0975021407267886,0.4114886087666402,0.9229684143511836,1.4642138235439437,0.9310862117342388,-0.697191406439885,-1.2078663547726018,-0.2625115020830008,1.8697874187250003,-0.08802872025321531,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.8184405204457433,1.0292978888491784,1.759408514795976,0.4520092907223479,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.6140324704096591,0.8775431260232323,6
2018-06-21,0.8011079309933866,0.8016749056417947,1.7514626025820643,2.140451606972217,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.7847903441650814,-0.8486628526291131,-0.6832974276960979,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.6045707034529954,0.0017263150561162468,-1.3444448235331312,1.6706765042194145,1.859650859604676,1.451650388707409,2.104945895817056,-0.001976540560377292,0.636625854885454,0.6604308334490593,0.1108759738035879,0.5570078085283523,0.6711945115705444,0.8447170941856323,1.661135824874002,0.9972040802915318,-0.825502601897768,-1.178688324368102,-0.3084288299154959,1.4514277129114008,-0.07808570237170921,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.7538933915387322,2.6899946908649865,1.96129669606746,2.618189124353463,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0029155055346993916,1.2138886120170205,6
2018-06-22,0.7566221023001902,0.7474010216649364,1.52406944529859,1.8448382441679363,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.711579959019913,-0.8663977065295713,-0.7603399491795583,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.7181352272888089,0.0017263150561162468,-1.3444448235331312,1.840758172589672,1.667766660746176,1.8551893105170816,1.999624270416713,0.4966058157948551,0.636625854885454,2.128437857096818,0.1814578672807199,1.7936135689383235,1.461255073220436,1.0319305594430823,1.771545023485331,1.0407424661359206,-0.6843602868940968,-1.086665305400064,-0.354346157747991,1.1077750974216585,-0.06814268449020311,-0.636625854885454,1.6378283645806166,-0.5257445550154558,-0.7965091175526217,2.273305755110769,1.669306859612598,2.1129873894137985,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6086951338878804,0.8827467754656857,6
2018-06-23,0.6451755494201051,0.5696939693667137,0.954400760411571,0.8769219004355118,-0.22072600461604694,0.13734364518544734,-0.21624761293625183,-1.2967211098639588,-1.2565644923396522,-1.3509992805527544,-0.35446959020551283,0.6466302728515697,-0.196469089002845,0.3515546558298979,0.8316997511246224,0.0017263150561162468,-1.3444448235331312,1.5938950671956096,1.8377504706990504,1.6634071128438117,1.727195335045865,0.9951881721500876,-1.5707813189269966,1.8365501889592013,0.3830806519234666,1.2271563920933115,0.90079964195343,0.3742573529755816,1.8899356209004028,1.0511321142632504,-0.7613470041688265,-1.158488149472679,-0.354346157747991,0.9434194987091724,-0.058199666608696916,1.5707813189269966,1.6378283645806166,-0.5257445550154558,-1.130124458032696,1.0657877986579452,0.9671289373377612,0.7175635163881138,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,1.100336914897545,-0.050660849162636565,6
