date,demand,RRP,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday
2019-11-04,107279.84,4308.381135,107279.84,4308.381135,0.0,0.0,0.0,9.5,16.2,11.2,1.2,Y,N
2019-11-07,115132.64,3480.506971,115132.64,3480.506971,0.0,0.0,0.0,11.5,17.7,8.3,0.0,Y,N
2019-11-10,101550.045,4719.226859,101550.045,4719.226859,0.0,0.0,0.0,10.8,18.1,13.5,0.2,Y,N
2019-11-11,106758.95,3621.782533,106758.95,3621.782533,0.0,0.0,0.0,10.0,29.6,27.4,0.0,Y,N
2019-11-12,104303.46,3108.594506,104303.46,3108.594506,0.0,0.0,0.0,11.5,17.4,12.7,0.6,Y,N
2019-11-14,109828.93,4054.543248,109828.93,4054.543248,0.0,0.0,0.0,12.1,22.4,19.7,0.8,Y,N
2019-11-15,110954.755,3925.413165,110954.755,3925.413165,0.0,0.0,0.0,13.0,18.5,12.4,0.0,Y,N
2019-11-17,96742.49,3617.454264,96742.49,3617.454264,0.0,0.0,0.0,10.8,16.2,24.1,0.0,Y,N
2019-11-18,109148.25,3937.149965,109148.25,3937.149965,0.0,0.0,0.0,8.5,26.9,29.9,0.0,Y,N
2019-11-19,112033.87,4464.137634,112033.87,4464.137634,0.0,0.0,0.0,11.4,18.6,27.9,0.0,Y,N
2019-11-20,119736.125,4562.58432,119736.125,4562.58432,0.0,0.0,0.0,9.4,34.7,30.1,0.0,Y,N
2019-11-22,109049.365,3563.044912,109049.365,3563.044912,0.0,0.0,0.0,13.6,20.0,28.3,0.0,Y,N
2019-11-23,97245.765,2712.295128,97245.765,2712.295128,0.0,0.0,0.0,10.1,23.8,24.6,0.0,Y,N
2019-11-24,96778.25,3309.349033,96778.25,3309.349033,0.0,0.0,0.0,11.9,23.7,30.6,0.0,Y,N
2019-11-25,113899.3,3867.430798,113899.3,3867.430798,0.0,0.0,0.0,11.4,27.4,18.0,0.0,Y,N
2019-11-26,107629.16,2579.186753,107629.16,2579.186753,0.0,0.0,0.0,11.4,16.4,22.2,2.0,Y,N
2019-11-27,108417.695,3216.163447,108417.695,3216.163447,0.0,0.0,0.0,8.6,24.8,31.0,0.0,Y,N
2019-11-28,112735.875,3823.933005,112735.875,3823.933005,0.0,0.0,0.0,11.4,21.1,30.7,0.0,Y,N
2019-11-29,114799.91,4336.124062,114799.91,4336.124062,0.0,0.0,0.0,11.9,19.7,21.9,0.0,Y,N
2019-12-10,109548.62,2632.87089,109548.62,2632.87089,0.0,0.0,0.0,14.3,17.2,22.2,0.0,Y,N
2019-12-11,109060.375,3144.579538,109060.375,3144.579538,0.0,0.0,0.0,13.4,18.1,21.8,0.0,Y,N
2019-12-12,108599.065,2268.541694,108599.065,2268.541694,0.0,0.0,0.0,13.4,18.4,22.7,0.0,Y,N
2019-12-13,107070.61,3187.441342,107070.61,3187.441342,0.0,0.0,0.0,11.4,20.9,24.8,0.0,Y,N
2019-12-14,101239.235,3582.233078,101239.235,3582.233078,0.0,0.0,0.0,14.1,20.1,10.4,0.0,Y,N
2019-12-16,114400.065,4009.087275,114400.065,4009.087275,0.0,0.0,0.0,13.0,22.6,21.7,0.0,Y,N
2019-12-17,123999.07,4525.589956,123999.07,4525.589956,0.0,0.0,0.0,12.6,26.3,29.5,0.0,Y,N
2019-12-19,125050.61,3919.307794,125050.61,3919.307794,0.0,0.0,0.0,17.2,23.3,29.3,0.0,Y,N
2019-12-23,101818.025,2570.88782,101818.025,2570.88782,0.0,0.0,0.0,12.1,20.0,29.2,0.0,N,N
2019-12-24,102168.93,3122.836189,102168.93,3122.836189,0.0,0.0,0.0,14.1,24.5,31.4,0.0,N,N
2019-12-25,98312.745,2301.75183,98312.745,2301.75183,0.0,0.0,0.0,14.0,27.9,32.0,0.0,N,Y
2019-12-26,96120.525,2247.213594,96120.525,2247.213594,0.0,0.0,0.0,16.5,20.5,26.2,0.0,N,Y
2019-12-27,107256.065,3056.989924,107256.065,3056.989924,0.0,0.0,0.0,13.6,23.9,31.6,0.0,N,N
2019-12-28,113521.685,3447.703124,113521.685,3447.703124,0.0,0.0,0.0,16.7,28.4,20.6,0.0,N,N
2019-12-29,118293.525,4776.293938,118293.525,4776.293938,0.0,0.0,0.0,16.8,33.2,31.9,0.0,N,N
2020-01-01,89077.855,2773.710596,89077.855,2773.710596,0.0,0.0,0.0,11.8,24.9,31.6,0.0,N,Y
2020-01-02,102988.185,3788.18291,102988.185,3788.18291,0.0,0.0,0.0,12.8,25.0,31.6,0.0,N,N
2020-01-07,109336.56,3236.813849,109336.56,3236.813849,0.0,0.0,0.0,12.6,20.1,7.7,1.2,N,N
2020-01-08,110038.625,2903.971628,110038.625,2903.971628,0.0,0.0,0.0,16.8,23.8,26.9,0.0,N,N
2020-01-09,127365.59,4737.847715,127365.59,4737.847715,0.0,0.0,0.0,17.9,31.9,29.8,0.0,N,N
2020-01-10,122533.88,3567.021635,122533.88,3567.021635,0.0,0.0,0.0,20.1,32.9,10.1,0.0,N,N
2020-01-12,91797.595,2485.352425,91797.595,2485.352425,0.0,0.0,0.0,14.2,19.9,21.9,0.0,N,N
2020-01-13,119653.945,4191.601217,119653.945,4191.601217,0.0,0.0,0.0,12.7,32.2,28.1,0.0,N,N
2020-01-14,137302.605,4839.531688,137302.605,4839.531688,0.0,0.0,0.0,16.7,33.8,27.4,0.0,N,N
2020-01-17,108108.175,2151.606503,108108.175,2151.606503,0.0,0.0,0.0,14.4,24.8,24.4,0.0,N,N
2020-01-18,105946.34,2835.335379,105946.34,2835.335379,0.0,0.0,0.0,13.9,29.4,27.2,0.0,N,N
2020-01-19,106921.555,3287.104138,106921.555,3287.104138,0.0,0.0,0.0,17.5,25.5,23.9,0.0,N,N
2020-01-22,119287.15,2459.630481,119287.15,2459.630481,0.0,0.0,0.0,14.1,31.7,12.4,0.0,N,N
2020-01-24,109316.375,2695.144754,109316.375,2695.144754,0.0,0.0,0.0,11.7,24.1,20.6,1.2,N,N
2020-01-25,102445.88,2730.734876,102445.88,2730.734876,0.0,0.0,0.0,13.0,27.4,30.0,0.0,N,N
2020-01-26,101233.205,2800.576642,101233.205,2800.576642,0.0,0.0,0.0,15.8,23.6,24.0,0.0,N,Y
2020-01-27,103134.46,2966.059395,103134.46,2966.059395,0.0,0.0,0.0,12.8,23.1,26.1,0.0,N,Y
2020-01-28,116190.555,3658.958488,116190.555,3658.958488,0.0,0.0,0.0,13.6,25.4,26.5,0.0,N,N
2020-01-29,129812.915,4263.494482,129812.915,4263.494482,0.0,0.0,0.0,15.2,31.5,29.5,0.0,N,N
2020-02-01,131856.315,4733.911875,131856.315,4733.911875,0.0,0.0,0.0,23.5,29.3,1.8,0.8,Y,N
2020-02-05,108988.44,2294.106181,108988.44,2294.106181,0.0,0.0,0.0,10.8,20.1,27.1,0.0,Y,N
2020-02-06,120569.46,2329.465779,120569.46,2329.465779,0.0,0.0,0.0,13.7,25.5,25.0,0.0,Y,N
2020-02-07,120734.85,2469.257209,120734.85,2469.257209,0.0,0.0,0.0,16.5,23.2,18.4,0.0,Y,N
2020-02-08,107864.445,1556.257309,107864.445,1556.257309,0.0,0.0,0.0,17.4,29.4,27.5,0.0,Y,N
2020-02-10,122975.46,2767.579422,122975.46,2767.579422,0.0,0.0,0.0,18.5,27.7,15.0,0.6,Y,N
2020-02-11,127110.58,3338.457631,127110.58,3338.457631,0.0,0.0,0.0,19.5,25.9,19.1,0.0,Y,N
2020-02-12,124618.565,2900.174809,124618.565,2900.174809,0.0,0.0,0.0,19.1,27.7,17.3,0.0,Y,N
2020-02-13,139137.185,4304.137386,139137.185,4304.137386,0.0,0.0,0.0,19.4,31.7,26.7,0.0,Y,N
2020-02-14,139855.63,4330.509017,139855.63,4330.509017,0.0,0.0,0.0,20.3,33.7,10.6,0.0,Y,N
2020-02-17,123351.845,3492.018422,123351.845,3492.018422,0.0,0.0,0.0,15.2,25.6,26.4,0.0,Y,N
2020-02-18,119178.12,3300.639344,119178.12,3300.639344,0.0,0.0,0.0,17.6,21.8,7.3,0.0,Y,N
2020-02-22,96922.02,2300.600017,96922.02,2300.600017,0.0,0.0,0.0,11.4,21.1,25.4,0.0,Y,N
2020-02-23,106129.665,2795.316307,106129.665,2795.316307,0.0,0.0,0.0,13.3,34.0,21.6,0.0,Y,N
2020-02-24,122619.055,3117.540511,122619.055,3117.540511,0.0,0.0,0.0,16.8,23.7,5.4,0.0,Y,N
2020-02-27,108675.4,2644.119188,108675.4,2644.119188,0.0,0.0,0.0,11.0,19.7,11.1,0.2,Y,N
2020-02-28,110006.97,2740.18704,110006.97,2740.18704,0.0,0.0,0.0,13.1,20.1,17.6,0.0,Y,N
2020-02-29,100380.94,2793.744987,100380.94,2793.744987,0.0,0.0,0.0,14.7,22.4,22.8,0.0,Y,N
2020-03-01,101413.145,2382.840319,101413.145,2382.840319,0.0,0.0,0.0,13.2,32.1,20.8,0.0,Y,N
2020-03-03,108746.37,2711.575957,108746.37,2711.575957,0.0,0.0,0.0,14.7,19.5,15.9,0.0,Y,N
2020-03-04,117505.625,3187.740757,117505.625,3187.740757,0.0,0.0,0.0,13.6,23.5,7.1,0.0,Y,N
2020-03-10,112142.54,2617.813164,112142.54,2617.813164,0.0,0.0,0.0,10.3,22.3,21.9,0.0,Y,N
2020-03-11,118830.14,2416.830455,118830.14,2416.830455,0.0,0.0,0.0,12.6,29.5,15.7,0.0,Y,N
2020-03-13,115075.81,2185.725039,115075.81,2185.725039,0.0,0.0,0.0,19.1,26.8,7.3,0.0,Y,N
2020-03-14,96016.19,1587.110135,96016.19,1587.110135,0.0,0.0,0.0,13.1,17.9,12.3,0.6,Y,N
2020-03-16,110586.815,2542.163054,110586.815,2542.163054,0.0,0.0,0.0,9.3,26.5,20.6,0.0,Y,N
2020-03-17,115254.185,2857.01677,115254.185,2857.01677,0.0,0.0,0.0,11.6,28.2,19.9,0.0,Y,N
2020-03-18,121127.145,2793.844858,121127.145,2793.844858,0.0,0.0,0.0,17.7,28.3,9.1,0.0,Y,N
2020-03-19,127266.86,2590.738066,127266.86,2590.738066,0.0,0.0,0.0,18.7,30.4,8.2,0.0,Y,N
2020-03-20,111547.605,2220.435108,111547.605,2220.435108,0.0,0.0,0.0,16.1,22.7,12.6,0.0,Y,N
2020-03-21,103999.335,2585.075321,103999.335,2585.075321,0.0,0.0,0.0,14.6,18.4,10.8,0.0,Y,N
2020-03-22,97449.685,1885.645445,97449.685,1885.645445,0.0,0.0,0.0,12.1,18.3,15.2,0.0,Y,N
2020-03-23,112906.945,2431.510243,112906.945,2431.510243,0.0,0.0,0.0,12.7,17.1,9.9,0.4,Y,N
2020-03-24,114935.545,2693.415547,114935.545,2693.415547,0.0,0.0,0.0,8.5,17.9,15.8,0.0,N,N
2020-03-25,113147.815,2381.474013,113147.815,2381.474013,0.0,0.0,0.0,10.8,17.5,7.6,0.0,N,N
2020-03-26,110088.01,2479.542228,110088.01,2479.542228,0.0,0.0,0.0,13.7,19.8,15.5,0.0,N,N
2020-03-27,111958.245,2686.378712,111958.245,2686.378712,0.0,0.0,0.0,13.6,27.6,17.8,0.0,N,N
2020-03-28,97923.715,2612.559373,97923.715,2612.559373,0.0,0.0,0.0,14.8,27.5,16.9,0.0,N,N
2020-03-29,95953.205,2306.185062,95953.205,2306.185062,0.0,0.0,0.0,16.5,26.4,9.5,0.0,N,N
2020-03-31,109043.865,3142.384817,109043.865,3142.384817,0.0,0.0,0.0,12.2,21.4,16.9,0.0,N,N
2020-04-01,110991.625,3429.840516,110991.625,3429.840516,0.0,0.0,0.0,11.0,23.1,15.2,0.0,N,N
2020-04-07,118404.455,3008.616808,118404.455,3008.616808,0.0,0.0,0.0,11.9,16.4,9.5,1.4,N,N
2020-04-08,108404.01,2436.410277,108404.01,2436.410277,0.0,0.0,0.0,11.7,18.6,10.7,1.2,N,N
2020-04-09,108587.52,2382.411298,108587.52,2382.411298,0.0,0.0,0.0,8.9,21.2,15.8,0.0,N,N
2020-04-13,100025.9,3086.129505,100025.9,3086.129505,0.0,0.0,0.0,12.2,18.3,14.3,0.0,N,Y
2020-04-14,107849.83,2224.476014,107849.83,2224.476014,0.0,0.0,0.0,12.1,23.4,11.1,0.6,N,N
2020-04-15,104547.34,1509.145592,104547.34,1509.145592,0.0,0.0,0.0,15.6,23.5,11.8,0.0,N,N
2020-04-16,106527.945,1623.284881,106527.945,1623.284881,0.0,0.0,0.0,15.4,21.5,11.3,0.2,N,N
2020-04-17,106943.49,1676.733836,106943.49,1676.733836,0.0,0.0,0.0,11.4,18.4,10.1,0.0,N,N
2020-04-18,106888.545,2323.737317,106888.545,2323.737317,0.0,0.0,0.0,12.9,16.4,7.9,0.0,N,N
2020-04-22,113506.01,2063.419008,113506.01,2063.419008,0.0,0.0,0.0,12.8,18.2,8.8,0.0,N,N
2020-05-03,109669.355,1987.530359,109669.355,1987.530359,0.0,0.0,0.0,9.8,15.0,8.3,1.8,N,N
2020-05-04,126892.26,2890.365619,126892.26,2890.365619,0.0,0.0,0.0,9.4,14.8,7.0,0.2,N,N
2020-05-05,118839.095,1825.60017,118839.095,1825.60017,0.0,0.0,0.0,8.0,19.5,11.6,0.4,N,N
2020-05-08,107914.055,1672.132,107914.055,1672.132,0.0,0.0,0.0,12.6,19.6,10.7,0.0,N,N
2020-05-11,122550.945,2062.119724,122550.945,2062.119724,0.0,0.0,0.0,7.8,17.1,7.5,0.6,N,N
2020-05-13,127145.14,2366.115168,127145.14,2366.115168,0.0,0.0,0.0,10.4,14.5,8.9,1.4,N,N
2020-05-15,129112.45,2782.206406,129112.45,2782.206406,0.0,0.0,0.0,4.5,15.3,10.8,0.0,N,N
2020-05-16,110420.89,2534.439807,110420.89,2534.439807,0.0,0.0,0.0,4.5,18.0,10.7,0.0,N,N
2020-05-17,109774.425,2568.657127,109774.425,2568.657127,0.0,0.0,0.0,5.1,18.5,10.6,0.0,N,N
2020-05-18,120076.645,2423.42944,120076.645,2423.42944,0.0,0.0,0.0,5.5,19.4,10.5,0.0,N,N
2020-05-19,119789.97,2417.095681,119789.97,2417.095681,0.0,0.0,0.0,8.1,17.7,4.9,0.0,N,N
2020-05-23,115234.32,2211.763309,115234.32,2211.763309,0.0,0.0,0.0,9.4,13.5,5.8,0.0,N,N
2020-05-25,125532.575,2548.372895,125532.575,2548.372895,0.0,0.0,0.0,5.5,16.0,10.0,0.0,N,N
2020-05-26,126788.835,2544.1557,126788.835,2544.1557,0.0,0.0,0.0,5.4,18.5,9.4,0.0,N,N
2020-05-27,124189.8,2747.636031,124189.8,2747.636031,0.0,0.0,0.0,5.9,17.1,7.8,0.0,Y,N
2020-05-28,124062.485,3560.179825,124062.485,3560.179825,0.0,0.0,0.0,12.1,17.6,6.7,0.0,Y,N
2020-05-29,120072.09,2731.28618,120072.09,2731.28618,0.0,0.0,0.0,7.2,17.1,9.6,0.0,Y,N
2020-05-31,102684.59,1650.437186,102684.59,1650.437186,0.0,0.0,0.0,12.4,17.8,8.0,0.0,Y,N
2020-06-03,130801.825,2515.334069,130801.825,2515.334069,0.0,0.0,0.0,10.5,14.1,7.3,0.6,Y,N
2020-06-04,133322.025,2854.867564,133322.025,2854.867564,0.0,0.0,0.0,9.3,13.8,9.3,0.0,Y,N
2020-06-05,137368.465,3378.961685,137368.465,3378.961685,0.0,0.0,0.0,4.1,14.6,9.4,0.0,Y,N
2020-06-06,126427.92,2821.834674,126427.92,2821.834674,0.0,0.0,0.0,6.0,13.3,6.6,0.0,Y,N
2020-06-07,119524.41,2863.364999,119524.41,2863.364999,0.0,0.0,0.0,7.9,11.8,6.3,0.0,Y,N
2020-06-08,124792.975,3537.03815,124792.975,3537.03815,0.0,0.0,0.0,4.5,12.6,8.8,0.0,Y,Y
2020-06-09,141571.295,7339.702576,141571.295,7339.702576,0.0,0.0,0.0,2.0,15.3,9.3,0.2,Y,N
2020-06-10,137795.795,6600.547545,137795.795,6600.547545,0.0,0.0,0.0,3.9,16.7,8.8,0.0,Y,N
2020-06-11,141444.445,5442.332873,141444.445,5442.332873,0.0,0.0,0.0,4.5,16.9,9.1,0.0,Y,N
2020-06-12,134684.585,2737.148768,134684.585,2737.148768,0.0,0.0,0.0,4.2,15.3,9.2,0.0,Y,N
2020-06-17,133969.69,3637.703955,133969.69,3637.703955,0.0,0.0,0.0,10.2,14.6,8.5,0.4,Y,N
2020-06-18,130437.325,1914.235335,130437.325,1914.235335,0.0,0.0,0.0,4.6,16.9,9.1,0.0,Y,N
2020-06-19,120149.435,1662.353948,120149.435,1662.353948,0.0,0.0,0.0,6.4,17.8,8.6,0.0,Y,N
2020-06-20,109644.695,1855.21182,109644.695,1855.21182,0.0,0.0,0.0,12.8,16.9,8.5,1.4,Y,N
2020-06-21,121528.375,2015.083798,121528.375,2015.083798,0.0,0.0,0.0,6.9,12.0,4.9,0.0,Y,N
2020-06-22,136373.435,2499.965495,136373.435,2499.965495,0.0,0.0,0.0,8.1,13.0,5.5,0.0,Y,N
2020-06-24,133100.905,3089.61661,133100.905,3089.61661,0.0,0.0,0.0,10.1,14.9,8.0,0.4,Y,N
2020-06-25,131466.24,2173.899898,131466.24,2173.899898,0.0,0.0,0.0,10.2,15.9,5.0,0.0,Y,N
2020-06-26,136872.56,3025.098274,136872.56,3025.098274,0.0,0.0,0.0,7.9,13.8,8.8,1.2,N,N
2020-06-27,126938.54,2631.079814,126938.54,2631.079814,0.0,0.0,0.0,6.2,13.1,7.9,0.0,N,N
2020-06-28,125830.75,2679.856472,125830.75,2679.856472,0.0,0.0,0.0,1.7,12.5,9.3,0.2,N,N
2020-06-29,141431.99,2327.206372,141431.99,2327.206372,0.0,0.0,0.0,2.2,15.4,9.3,0.0,N,N
2020-07-01,126614.72,1806.139811,126614.72,1806.139811,0.0,0.0,0.0,9.8,17.4,9.1,0.0,N,N
2020-07-02,131372.71,2035.349241,131372.71,2035.349241,0.0,0.0,0.0,10.2,15.1,7.3,1.2,N,N
2020-07-03,143010.27,2370.099749,143010.27,2370.099749,0.0,0.0,0.0,7.7,10.3,4.1,0.0,N,N
2020-07-06,136255.335,4137.57512,136255.335,4137.57512,0.0,0.0,0.0,8.1,13.1,5.8,1.0,N,N
2020-07-07,140264.52,4811.675138,140264.52,4811.675138,0.0,0.0,0.0,8.9,11.8,4.8,1.4,N,N
2020-07-08,138627.11,4378.745084,138627.11,4378.745084,0.0,0.0,0.0,4.9,15.7,9.4,0.0,N,N
2020-07-09,135266.165,3851.915767,135266.165,3851.915767,0.0,0.0,0.0,5.7,17.2,8.5,0.0,N,N
2020-07-10,134041.23,3689.791291,134041.23,3689.791291,0.0,0.0,0.0,6.4,16.9,7.9,0.0,N,N
2020-07-11,130088.95,4462.720789,130088.95,4462.720789,0.0,0.0,0.0,7.3,11.4,3.3,0.0,N,N
2020-07-14,133668.935,3328.788951,133668.935,3328.788951,0.0,0.0,0.0,7.7,14.2,7.6,0.0,Y,N
2020-07-15,135296.8,3734.997555,135296.8,3734.997555,0.0,0.0,0.0,6.2,14.7,9.4,0.2,Y,N
2020-07-16,143158.89,4720.27305,143158.89,4720.27305,0.0,0.0,0.0,4.2,11.5,8.7,0.0,Y,N
2020-07-17,143109.355,4020.730743,143109.355,4020.730743,0.0,0.0,0.0,3.1,12.8,7.4,0.0,Y,N
2020-07-18,125303.885,2371.314331,125303.885,2371.314331,0.0,0.0,0.0,4.0,12.5,8.3,0.0,Y,N
2020-07-20,132894.41,3160.355921,132894.41,3160.355921,0.0,0.0,0.0,7.6,13.8,8.2,0.6,Y,N
2020-07-21,140086.105,5182.154858,140086.105,5182.154858,0.0,0.0,0.0,7.2,12.9,8.1,0.4,Y,N
2020-07-22,138666.105,5113.3729,138666.105,5113.3729,0.0,0.0,0.0,8.1,13.3,8.4,0.0,Y,N
2020-07-24,133822.7,3347.134658,133822.7,3347.134658,0.0,0.0,0.0,6.1,13.5,10.5,0.0,Y,N
2020-07-25,128417.22,3926.361642,128417.22,3926.361642,0.0,0.0,0.0,4.3,12.2,9.6,0.0,Y,N
2020-07-26,123014.555,3808.69652,123014.555,3808.69652,0.0,0.0,0.0,5.0,12.8,7.2,0.0,Y,N
2020-07-27,132571.33,3240.225647,132571.33,3240.225647,0.0,0.0,0.0,7.4,13.5,7.3,0.0,Y,N
2020-07-28,132720.395,3216.169084,132720.395,3216.169084,0.0,0.0,0.0,9.6,15.6,8.0,0.4,Y,N
2020-07-29,130547.735,3678.349929,130547.735,3678.349929,0.0,0.0,0.0,8.6,16.3,9.0,0.0,Y,N
2020-07-30,132583.64,3443.768686,132583.64,3443.768686,0.0,0.0,0.0,8.0,14.2,11.3,0.0,Y,N
2020-07-31,132105.75,3980.791583,132105.75,3980.791583,0.0,0.0,0.0,3.4,17.1,11.3,0.0,Y,N
2020-08-01,111590.65,2609.978787,111590.65,2609.978787,0.0,0.0,0.0,5.7,16.4,11.1,0.0,Y,N
2020-08-02,109935.335,2737.006217,109935.335,2737.006217,0.0,0.0,0.0,9.0,18.2,11.7,0.0,Y,N
2020-08-03,127930.355,2597.618288,127930.355,2597.618288,0.0,0.0,0.0,7.5,16.0,10.2,0.0,Y,N
2020-08-04,140042.145,2679.357242,140042.145,2679.357242,0.0,0.0,0.0,5.1,10.5,10.0,1.2,N,N
2020-08-06,140835.175,3782.054142,140835.175,3782.054142,0.0,0.0,0.0,5.5,12.8,10.8,0.8,N,N
2020-08-07,144062.61,3274.70546,144062.61,3274.70546,0.0,0.0,0.0,3.3,12.7,5.8,0.0,N,N
2020-08-09,111165.955,2479.592665,111165.955,2479.592665,0.0,0.0,0.0,8.9,15.8,10.2,0.2,N,N
2020-08-10,125959.75,2909.811068,125959.75,2909.811068,0.0,0.0,0.0,5.7,14.8,12.7,0.0,N,N
2020-08-11,130141.225,2305.64166,130141.225,2305.64166,0.0,0.0,0.0,4.3,15.8,10.3,0.0,N,N
2020-08-12,127945.31,3193.522032,127945.31,3193.522032,0.0,0.0,0.0,9.4,15.9,10.0,0.8,N,N
2020-08-13,121914.44,2849.879,121914.44,2849.879,0.0,0.0,0.0,11.4,18.1,11.0,1.2,N,N
2020-08-14,124640.09,3804.284816,124640.09,3804.284816,0.0,0.0,0.0,10.7,18.1,7.0,0.8,N,N
2020-08-16,111034.745,3182.42059,111034.745,3182.42059,0.0,0.0,0.0,10.7,15.0,9.9,0.4,N,N
2020-08-17,121520.57,3306.90486,121520.57,3306.90486,0.0,0.0,0.0,9.5,16.3,10.4,0.0,N,N
2020-08-18,119321.855,2397.996268,119321.855,2397.996268,0.0,0.0,0.0,10.0,17.2,11.2,0.2,N,N
2020-08-19,129884.75,3383.851119,129884.75,3383.851119,0.0,0.0,0.0,9.7,12.7,7.9,1.2,N,N
2020-08-21,125707.04,2642.247367,125707.04,2642.247367,0.0,0.0,0.0,8.5,14.1,12.2,0.4,N,N
2020-08-25,138437.855,4507.07728,138437.855,4507.07728,0.0,0.0,0.0,3.6,13.0,11.2,0.0,N,N
2020-08-26,129322.31,4938.625379,129322.31,4938.625379,0.0,0.0,0.0,6.1,14.5,12.8,0.0,N,N
2020-08-27,119044.425,2481.891449,119044.425,2481.891449,0.0,0.0,0.0,8.8,20.7,13.1,0.0,N,N
2020-08-28,118809.08,3355.833931,118809.08,3355.833931,0.0,0.0,0.0,8.5,17.6,15.1,1.4,N,N
2020-08-31,121605.395,3189.361675,121605.395,3189.361675,0.0,0.0,0.0,6.9,12.5,13.5,1.0,N,N
2020-09-01,119645.18,2847.780094,119645.18,2847.780094,0.0,0.0,0.0,6.6,15.7,15.9,0.0,N,N
2020-09-04,114865.645,2017.708742,114865.645,2017.708742,0.0,0.0,0.0,9.0,17.3,12.7,0.0,N,N
2020-09-05,105534.01,2709.253578,105534.01,2709.253578,0.0,0.0,0.0,9.7,16.6,15.0,0.2,N,N
2020-09-09,112140.47,2016.230672,112140.47,2016.230672,0.0,0.0,0.0,8.1,15.6,14.8,1.0,N,N
2020-09-10,109328.335,1696.893897,109328.335,1696.893897,0.0,0.0,0.0,5.4,21.4,17.5,0.0,N,N
2020-09-14,107196.61,2279.685414,107196.61,2279.685414,0.0,0.0,0.0,11.1,16.6,18.1,0.0,N,N
2020-09-15,113008.77,2413.312853,113008.77,2413.312853,0.0,0.0,0.0,7.4,15.8,18.3,0.0,N,N
2020-09-17,115643.44,1889.927969,115643.44,1889.927969,0.0,0.0,0.0,11.8,15.5,9.4,0.8,N,N
2020-09-18,112335.7,2224.393757,112335.7,2224.393757,0.0,0.0,0.0,8.4,18.7,13.6,0.0,N,N
2020-09-24,117535.715,2820.421527,117535.715,2820.421527,0.0,0.0,0.0,8.2,15.0,13.9,1.6,N,N
2020-09-28,114651.14,3254.367532,114651.14,3254.367532,0.0,0.0,0.0,6.5,13.6,18.3,0.0,N,N
2020-10-06,122607.56,4127.249584,122607.56,4127.249584,0.0,0.0,0.0,8.9,12.6,5.8,1.0,N,N
